,corr,error,numMet
0,0.6108124558596347,0.864228051142719,17.341463414634145
1,0.6315473779970826,0.8355146811215949,17.341463414634145
2,0.6397979642808335,0.8290200421652636,17.341463414634145
3,0.6533325299272009,0.8142659721658323,17.365853658536587
4,0.6552471120708678,0.8099711746186176,17.365853658536587
5,0.6550181548333743,0.8088710834291792,17.365853658536587
6,0.6524459314117016,0.8123821419890271,17.365853658536587
7,0.6554368816146238,0.8052790873312824,17.365853658536587
8,0.6346470439532733,0.8232699517876564,17.414634146341463
9,0.6352529411254249,0.8222570134831448,17.414634146341463
10,0.6313500405022227,0.7624867949603458,17.48780487804878
11,0.6276286597774194,0.7743155684764073,17.48780487804878
12,0.628038326033085,0.7734527056378264,17.51219512195122
13,0.6243588582822688,0.7664161188123694,17.51219512195122
14,0.6223793273980427,0.7715936826457137,17.51219512195122
15,0.6387885348708388,0.7577027401309803,17.51219512195122
16,0.6637575485845653,0.7310297880710945,17.585365853658537
17,0.6668459635317203,0.7333365073955387,17.585365853658537
18,0.6688314089869704,0.7297667747275651,17.585365853658537
19,0.6749652163231471,0.721829701073265,17.585365853658537
20,0.6721671454733646,0.7189793030042063,18.170731707317074
21,0.6699498228009578,0.7220053054737664,18.195121951219512
22,0.6701022437343358,0.7220923277960364,18.195121951219512
23,0.6617076335282077,0.7233300581263761,18.195121951219512
24,0.6633709290539564,0.721832924987751,18.195121951219512
25,0.6685222553252917,0.7151727640352765,18.21951219512195
26,0.6944958737107998,0.6867532737425955,18.24390243902439
27,0.6974384364921956,0.6815529907118661,18.24390243902439
28,0.6996336992413358,0.6772253651146471,18.24390243902439
29,0.7028165147647581,0.6723719970554333,18.24390243902439
30,0.7052936047881257,0.6747290652460562,18.24390243902439
31,0.7100508658721636,0.6671034449379707,18.24390243902439
32,0.7125096510070561,0.6681715349488626,18.24390243902439
33,0.7119968485870636,0.6690838323696419,18.24390243902439
34,0.7240045025940547,0.6567658397621527,18.24390243902439
35,0.7355952357336416,0.6407385127827117,18.24390243902439
36,0.731360209197335,0.6357963040528709,19.097560975609756
37,0.7313566770501918,0.6365156888993162,19.097560975609756
38,0.7317635325538872,0.6301770751539099,19.097560975609756
39,0.734762474114408,0.6245566902233546,19.097560975609756
40,0.7368553121137583,0.6229096376721279,19.097560975609756
41,0.7382261510473028,0.6208783186126241,19.097560975609756
42,0.7339514558069429,0.6292006723694974,19.097560975609756
43,0.7338295398414992,0.6289385857398001,19.097560975609756
44,0.7369068376637944,0.6300194114554992,19.902439024390244
45,0.7520555294930974,0.6140478611844171,19.902439024390244
46,0.7451139119720056,0.6196556455244292,19.902439024390244
47,0.7465420671005666,0.618104980291551,20.0
48,0.7503640583738104,0.6142139652410954,20.0
49,0.7505882672038086,0.6159727396188529,20.0
50,0.7543977812410445,0.6109215301142041,20.0
51,0.754087906879703,0.6105470197779481,20.0
52,0.7553408736389811,0.607631598648938,20.0
53,0.7572982419969743,0.6056216471406496,20.0
54,0.7562088450309041,0.607886116701493,20.0
55,0.7574184685125783,0.605578201313163,20.0
56,0.7583652508036559,0.6085921359826101,20.0
57,0.7594817509805656,0.6059890981450288,20.195121951219512
58,0.7627406388437229,0.6005031255034023,20.195121951219512
59,0.7619679305946756,0.6043626123367882,20.195121951219512
60,0.7621106580759092,0.6046789310744074,20.195121951219512
61,0.7592004240868014,0.6010081219125926,20.951219512195124
62,0.7610336792289417,0.5974116525342388,20.951219512195124
63,0.759889030836726,0.5812735880613663,20.951219512195124
64,0.7617896380704712,0.5746013594380902,20.951219512195124
65,0.7599707343816365,0.5818648776042009,20.951219512195124
66,0.7602844637834608,0.5818878844452025,21.024390243902438
67,0.7605485885971789,0.5823608417498745,21.024390243902438
68,0.7608152401669186,0.5803469701773987,21.024390243902438
69,0.7661936040051792,0.5727923730317255,21.048780487804876
70,0.7663220750458686,0.5738745500338905,21.195121951219512
71,0.7662549270777657,0.5741114470352604,21.195121951219512
72,0.7662468674499893,0.5741105872305855,21.195121951219512
73,0.7635618610103105,0.5764245337616005,22.0
74,0.7651148893870342,0.5753690250371203,22.0
75,0.7650796181059839,0.5751766697438129,22.0
76,0.7650830171521766,0.5752751854857666,22.0
77,0.7631934964740088,0.575440421179839,22.804878048780488
78,0.7608362666611445,0.5733260899690603,23.634146341463413
79,0.7607056033439522,0.5720856771691687,23.634146341463413
80,0.7462697278634804,0.5874840326951444,23.634146341463413
81,0.7491135151318082,0.5852368012154323,23.634146341463413
82,0.7506013000709751,0.584756197452446,23.829268292682926
83,0.751071058610444,0.5827885932310184,23.829268292682926
