,corr,error,numMet
0,0.6108124558596347,0.864228051142719,17.341463414634145
1,0.6147193839594863,0.8592189819438351,17.341463414634145
2,0.6201335700129043,0.8535848373593138,17.365853658536587
3,0.6201335700129043,0.8535848373593138,17.365853658536587
4,0.6041403256664424,0.8656721676419311,17.365853658536587
5,0.5945511532863743,0.8646529265584524,17.365853658536587
6,0.6000201620848313,0.8628726500610859,17.463414634146343
7,0.601765107785373,0.8565867011250707,17.463414634146343
8,0.6020239162532404,0.856328204572274,17.463414634146343
9,0.6036814779928958,0.8554544492510749,17.463414634146343
10,0.6061947699637236,0.854313461571972,17.463414634146343
11,0.6033541254152358,0.8589650581424633,17.463414634146343
12,0.603936334543335,0.8540816076754492,17.463414634146343
13,0.6040502325260295,0.8526249017092952,17.463414634146343
14,0.5905978290772745,0.7825986932700085,17.609756097560975
15,0.6136338125027438,0.773542318404024,17.609756097560975
16,0.6268243129304142,0.7597389550935784,17.609756097560975
17,0.6299223882641447,0.7566475450991987,17.609756097560975
18,0.625292016454788,0.7646329849749811,17.609756097560975
19,0.625762627994597,0.7642979962116573,17.609756097560975
20,0.6262719940461926,0.7648326688300854,17.609756097560975
21,0.6288553459716683,0.7639850545377319,17.609756097560975
22,0.6308167545960954,0.7642533540677395,17.634146341463413
23,0.6372378053993368,0.7599544750200389,17.658536585365855
24,0.6316419215551251,0.7524612704688294,18.317073170731707
25,0.6281505320004841,0.7569556791178149,18.317073170731707
26,0.6408543918697528,0.7472234558800036,18.317073170731707
27,0.64084766599159,0.7467652988353513,18.317073170731707
28,0.6445179638273087,0.7396050708321484,18.341463414634145
29,0.6448224817721806,0.739573275077021,18.341463414634145
30,0.6413577944644214,0.7309502321501314,18.926829268292682
31,0.6714412785344845,0.7006328807388157,18.975609756097562
32,0.6795872544889395,0.6912780791331123,18.975609756097562
33,0.6878046285828543,0.6850671560019023,19.0
34,0.6963164812411126,0.6727460458047905,19.0
35,0.716735970830806,0.6484307907103296,19.0
36,0.7117483854099552,0.6431733935794797,19.902439024390244
37,0.713927838780273,0.6385528519588268,19.902439024390244
38,0.7218969319445112,0.6334415410198139,19.902439024390244
39,0.7257234181708481,0.6271574587424223,19.902439024390244
40,0.7268131360112497,0.6254405469021209,19.902439024390244
41,0.719361425051016,0.6350568267085973,20.51219512195122
42,0.719361425051016,0.6350568267085973,20.51219512195122
43,0.7195910937305451,0.6347604877893364,20.51219512195122
44,0.7197614867980066,0.6346451559445189,20.51219512195122
45,0.7202954776122859,0.6334979853441252,20.51219512195122
46,0.7222724861081213,0.630964740315691,20.51219512195122
47,0.7236622839509564,0.6295147094501936,20.51219512195122
48,0.7241463199046011,0.6325252145599252,20.51219512195122
49,0.7246398626450278,0.6309366560672418,20.51219512195122
50,0.7246934479188116,0.6289559740861366,20.51219512195122
51,0.7252627174195391,0.6376043556933527,20.51219512195122
52,0.7261036841646411,0.6368189482764692,20.536585365853657
53,0.7288288686564744,0.632966500470933,20.536585365853657
54,0.7189001222072907,0.6364901115180798,21.390243902439025
55,0.7196081529857958,0.6359541537509484,21.390243902439025
56,0.7202733453806704,0.6333905721210689,21.78048780487805
57,0.7202733453806704,0.6333905721210689,21.78048780487805
58,0.721304829174104,0.6323090781333468,21.78048780487805
59,0.7190504227213826,0.6379303957893963,21.78048780487805
60,0.7197294270573512,0.6297892584553271,21.829268292682926
61,0.7219747431224716,0.6283292460589035,21.829268292682926
62,0.7266133257601685,0.6279240255332716,22.121951219512194
63,0.7275746759744587,0.6230044142128057,22.121951219512194
64,0.7246602825379865,0.622491003214307,22.536585365853657
65,0.7256933726035631,0.6195776443211907,22.536585365853657
66,0.7185304346458297,0.6153875738201331,23.365853658536587
67,0.7199751026099397,0.6181653588000336,23.365853658536587
68,0.7206712275238932,0.6166371413605868,23.365853658536587
69,0.7212242527581191,0.6204743739023363,23.365853658536587
70,0.7219134487463799,0.6201320244120864,23.365853658536587
71,0.7243323816512288,0.6186427117386538,23.365853658536587
72,0.713463562026856,0.6277211232962647,23.365853658536587
73,0.713464799535237,0.6277209599505437,23.365853658536587
74,0.7116287142066523,0.6212485256010263,23.365853658536587
75,0.7140545795034285,0.619962544321901,23.365853658536587
76,0.7145236232568802,0.6189997291459538,23.365853658536587
77,0.7118121538542046,0.6168323543995391,24.024390243902438
78,0.7129584185022851,0.6154864881649912,24.024390243902438
79,0.7142468276719125,0.6143405019854,24.024390243902438
80,0.7169970401222178,0.6127679063967094,24.024390243902438
81,0.7223001100764866,0.6058901378576041,24.024390243902438
82,0.726019942087051,0.6032277724611035,24.024390243902438
83,0.7260216737728825,0.6032267489879922,24.024390243902438
84,0.7273431773520661,0.6017978468383118,24.024390243902438
85,0.7273329450297394,0.6019026898751078,24.024390243902438
86,0.7248298892630769,0.6017324223183412,24.024390243902438
87,0.7255420539475952,0.5990842434385379,24.024390243902438
88,0.7270960942640092,0.5976058704226297,24.024390243902438
89,0.7205281388109861,0.6041263314366571,24.024390243902438
90,0.7250097267546471,0.6029927797970361,24.024390243902438
91,0.7260569013441608,0.6037319223424299,24.024390243902438
92,0.7276471768108284,0.6024750187239736,24.024390243902438
93,0.7293173509907261,0.6019337759031691,24.073170731707318
94,0.7297306616454385,0.6024198182293025,24.317073170731707
95,0.7292586663456829,0.6027761744991676,24.317073170731707
96,0.7298622202380783,0.6010579529819469,24.365853658536587
97,0.730431974599462,0.60085954852687,24.365853658536587
98,0.7336165746620096,0.593484609830028,24.365853658536587
99,0.7358366508220737,0.5910132431083848,24.365853658536587
100,0.7397109628988697,0.5875521488880474,24.365853658536587
101,0.741766663931432,0.584016786182246,24.365853658536587
102,0.7441460555248612,0.581329057822034,24.365853658536587
103,0.7439419167178606,0.5795045333629925,24.365853658536587
104,0.7443309434706478,0.5788350004825842,24.365853658536587
105,0.7461518513795038,0.5764331047407997,24.365853658536587
106,0.7475158275022753,0.5753914181225779,24.365853658536587
