,corr,error,numMet
0,0.6108124558596347,0.864228051142719,17.341463414634145
1,0.6111829413270956,0.8653074253856803,17.341463414634145
2,0.6111829413270956,0.8653074253856803,17.341463414634145
3,0.6109802927003246,0.8643190855785625,17.341463414634145
4,0.616748574899414,0.8572639093101377,17.341463414634145
5,0.616748574899414,0.8572639093101377,17.341463414634145
6,0.6170581398196967,0.8572890259029188,17.341463414634145
7,0.6195340841041225,0.8626060902990101,17.341463414634145
8,0.6213981443872328,0.8586891085625905,17.341463414634145
9,0.6108927758732166,0.8629633182062373,17.390243902439025
10,0.6374112136329876,0.8292175176673159,17.414634146341463
11,0.6301521994373839,0.8277540394729138,17.414634146341463
12,0.6310550316995052,0.8264217970452601,17.414634146341463
13,0.6311851854975148,0.8322451153316821,17.414634146341463
14,0.635032589223067,0.8295581884775954,17.414634146341463
15,0.643252418761274,0.8046257169298539,17.4390243902439
16,0.64377531571241,0.8026707983556562,17.4390243902439
17,0.6416270321488158,0.7992294015488282,17.51219512195122
18,0.6378525885987871,0.8024235255159538,18.26829268292683
19,0.6378392778211927,0.802405157339933,18.26829268292683
20,0.660919664156785,0.7847977609631349,18.26829268292683
21,0.6644021446171554,0.7807792191772831,18.26829268292683
22,0.6715741287420768,0.7625214330561069,19.170731707317074
23,0.6725452754694644,0.7622393350071561,19.170731707317074
24,0.6730549577395415,0.7606674309381117,19.170731707317074
25,0.6730447351978722,0.759651458276414,19.24390243902439
26,0.6703758310506706,0.7625142930043298,19.24390243902439
27,0.6683785154446801,0.7638099264679767,19.24390243902439
28,0.6696933476799286,0.7728089415896451,19.24390243902439
29,0.6737126925112512,0.7656662782511507,19.4390243902439
30,0.6762905601842979,0.7630381443816369,19.4390243902439
31,0.6620188557871816,0.7773037187654618,19.463414634146343
32,0.6619515871493259,0.7768061645993944,19.463414634146343
33,0.6618995878007243,0.7752485764024877,19.70731707317073
34,0.6755005500540935,0.7501941507692215,19.70731707317073
35,0.6914874516351618,0.7354499441112883,19.70731707317073
36,0.6922344722125355,0.7356911454352095,19.70731707317073
37,0.6931080988801307,0.7385707795280995,20.5609756097561
38,0.6951276532962951,0.7358497923265619,20.5609756097561
39,0.6936007152596109,0.7282555509732236,20.5609756097561
40,0.6902854963266783,0.7295036417854428,20.5609756097561
41,0.7029014327584205,0.7223996530521893,20.5609756097561
42,0.6629237462334986,0.7640697634843436,21.4390243902439
43,0.6629167799016943,0.7640706120054137,21.4390243902439
44,0.6627772343897423,0.7644344522738282,21.4390243902439
45,0.6638746777991751,0.7716966551315407,21.4390243902439
46,0.6605680111304172,0.764927219811863,22.024390243902438
47,0.661376931371486,0.7589656417260907,22.024390243902438
48,0.6614093938933596,0.7566273127012116,22.024390243902438
49,0.6614729213734523,0.7566854313032096,22.024390243902438
50,0.6768279012361386,0.7426563101847485,22.024390243902438
51,0.6687290631152442,0.7242498453618225,22.073170731707318
52,0.6687290631152442,0.7242498453618225,22.073170731707318
53,0.6690199713749327,0.7237226613877773,22.073170731707318
54,0.6707011789531491,0.7238265186559332,22.073170731707318
55,0.6637778667749613,0.721595103744643,22.658536585365855
56,0.665006212717377,0.7197275623424464,22.658536585365855
57,0.6685936834468319,0.7042509464345624,22.682926829268293
58,0.6680203537906966,0.7037922758026628,22.682926829268293
59,0.6690622349352674,0.7031053978602606,22.682926829268293
60,0.6698438849854601,0.7037536540245745,23.48780487804878
61,0.6703221893090827,0.7050498783839594,23.48780487804878
62,0.6704691221718908,0.7060436183991201,23.48780487804878
63,0.6709947904771774,0.706345696707587,23.48780487804878
64,0.6655747566466194,0.7114674764460186,23.48780487804878
65,0.6654012982285203,0.7104743305022745,23.48780487804878
66,0.6682761743067253,0.7067648493592703,23.48780487804878
67,0.6694259822544573,0.7057120853537787,23.48780487804878
68,0.6711788852855312,0.7011263549453925,23.48780487804878
69,0.6716612652796233,0.7003889463991388,23.48780487804878
70,0.6738456076985909,0.6991150320512932,23.48780487804878
71,0.6727041383831855,0.6992127038319432,23.585365853658537
72,0.6654133889348229,0.7002092113279952,23.585365853658537
73,0.6653860510271612,0.6992931325779151,23.585365853658537
74,0.6646283093879403,0.6947485377013876,23.585365853658537
75,0.6646283093879403,0.6947485377013876,23.585365853658537
76,0.6636825604423032,0.6952871259747451,23.585365853658537
77,0.6681198371421947,0.6915976364145973,24.365853658536587
78,0.6681238102467073,0.6908608811709013,24.365853658536587
79,0.6669090401734972,0.6955886951182865,24.365853658536587
80,0.6707980134564346,0.6901254537298109,24.390243902439025
81,0.6674939776521613,0.7031098806324364,24.414634146341463
82,0.6674049815993454,0.7013356410437341,24.414634146341463
83,0.6672554983090834,0.7040678312081811,24.414634146341463
84,0.6680387152004595,0.703674224387448,25.0
85,0.668064176770796,0.6919055228726799,25.0
86,0.6669083583144798,0.6912937893394528,25.121951219512194
87,0.6671681103864566,0.6906180243261486,25.121951219512194
88,0.6617254307627388,0.6977773723026716,25.658536585365855
89,0.6564685722761269,0.7021477990895391,26.21951219512195
90,0.6569039061991193,0.7028762922816254,26.341463414634145
91,0.6578363229905447,0.7019431125491566,26.341463414634145
92,0.6576792016880505,0.7020234363817136,26.341463414634145
93,0.6581387488822744,0.6926614226069857,26.341463414634145
94,0.6530949105365108,0.6840169621654509,27.26829268292683
95,0.6553944638407929,0.6808523603841705,27.29268292682927
96,0.6561903768712616,0.6809288879040655,27.29268292682927
97,0.6559492223182832,0.6723464899084985,27.29268292682927
98,0.6571625679559454,0.670661229991717,27.29268292682927
99,0.6566015349910649,0.6697699243735701,27.29268292682927
100,0.6571404914150585,0.6680212416128085,27.29268292682927
101,0.6578742863352373,0.6680681988825419,27.29268292682927
102,0.6600277923929883,0.6684167070334864,27.29268292682927
103,0.6624028973042636,0.6639320077591729,27.29268292682927
104,0.6625373000528609,0.6632032797142688,27.29268292682927
105,0.665298350787464,0.6606694548738952,27.29268292682927
106,0.6658877575474649,0.6599480622090629,27.29268292682927
107,0.6658877575474649,0.6599480622090629,27.29268292682927
108,0.6663766438139435,0.6588585113814508,27.29268292682927
109,0.6664351271430392,0.6589849417576511,27.317073170731707
110,0.6686381500595512,0.6605946844159483,27.365853658536587
111,0.6691316137063811,0.6601146694993959,27.365853658536587
112,0.6679327723244465,0.6584561256409046,27.78048780487805
113,0.6679327723244465,0.6584561256409046,27.78048780487805
114,0.6812848775367858,0.638033889559106,27.78048780487805
115,0.6836866550219208,0.6368473981391087,27.78048780487805
116,0.6834712796446095,0.6397716053820746,27.78048780487805
117,0.6836030982852692,0.6391978004648928,27.78048780487805
118,0.6751395469603214,0.6466508362133442,28.585365853658537
119,0.6752974324683751,0.6464614790046976,28.585365853658537
120,0.6753892453036908,0.6461585507337433,28.585365853658537
121,0.6767238801739361,0.6440085414591394,28.585365853658537
122,0.6805819305545481,0.6409608559922148,28.585365853658537
123,0.6805819305545481,0.6409608559922148,28.585365853658537
124,0.6805812476499596,0.640961531908703,28.585365853658537
